Reason, Weapons, Shots, id
Altercation (personal),No,No,2932
Group/clique/gang/crew/etc.,Yes,No,2738
Group/clique/gang/crew/etc.,Yes,No,2738
Group/clique/gang/crew/etc.,No,No,2738
Group/clique/gang/crew/etc.,Yes,No,2738
Group/clique/gang/crew/etc.,No,No,2738
Altercation (personal),Yes,No,2738
Group/clique/gang/crew/etc.,Yes,No,2738
Altercation (personal),No,No,2932
Child Abuse,Yes,Yes,2738
Group/clique/gang/crew/etc.,Yes,No,2738
Group/clique/gang/crew/etc.,Yes,No,2738
Group/clique/gang/crew/etc.,No,No,2738
Group/clique/gang/crew/etc.,No,No,2738
Group/clique/gang/crew/etc.,No,No,2932
Burglary,No,No,2932
Altercation (personal),No,No,2932
Other (specify):,No,No,2932
Group/clique/gang/crew/etc.,Yes,No,2738
Group/clique/gang/crew/etc.,Yes,No,2738
Group/clique/gang/crew/etc.,Yes,No,2738
Group/clique/gang/crew/etc.,Yes,No,2738
Group/clique/gang/crew/etc.,Yes,No,2738
Group/clique/gang/crew/etc.,Yes,Yes,2738
Group/clique/gang/crew/etc.,Yes,No,2738
Altercation (personal),No,No,2738
Group/clique/gang/crew/etc.,Yes,Yes,2738
Group/clique/gang/crew/etc.,Yes,Yes,2738
Group/clique/gang/crew/etc.,Yes,Yes,2738
Narcotics,Yes,Yes,2738
Group/clique/gang/crew/etc.,Yes,No,2738
Group/clique/gang/crew/etc.,Yes,No,2738
Altercation (personal),No,No,2932
Altercation (personal),No,No,2932
Group/clique/gang/crew/etc.,Yes,No,2932
Group/clique/gang/crew/etc.,Yes,No,2738
Group/clique/gang/crew/etc.,No,No,2738
Altercation (personal),Yes,No,2738
Group/clique/gang/crew/etc.,Yes,Yes,2738
Altercation (personal),No,No,2932
Altercation (personal),No,No,2932
Other (specify):,No,No,2932
Altercation (personal),No,No,2932
Group/clique/gang/crew/etc.,Yes,No,2932
Altercation (personal),No,No,2932
Altercation (personal),No,No,2738
Robbery/Jumped/Mugged,No,No,2738
Group/clique/gang/crew/etc.,Yes,No,2738
Group/clique/gang/crew/etc.,No,Yes,2932
Altercation (personal),No,No,2932
Group/clique/gang/crew/etc.,No,No,2738
Group/clique/gang/crew/etc.,No,No,2738
Altercation (personal),Yes,No,2738
Group/clique/gang/crew/etc.,No,No,2738
Group/clique/gang/crew/etc.,Yes,No,2738
Group/clique/gang/crew/etc.,Yes,Yes,2738
Group/clique/gang/crew/etc.,No,No,2738
Altercation (personal),No,No,2932
Group/clique/gang/crew/etc.,Yes,No,2932
Altercation (personal),No,No,2932
Group/clique/gang/crew/etc.,Yes,No,2738
Group/clique/gang/crew/etc.,No,No,2738
Group/clique/gang/crew/etc.,No,No,2738
Altercation (personal),Yes,No,2738
Group/clique/gang/crew/etc.,Yes,No,2738
Altercation (personal),No,No,2932
Altercation (personal),No,No,2932
Group/clique/gang/crew/etc.,No,No,2738
Group/clique/gang/crew/etc.,Yes,No,2738
Group/clique/gang/crew/etc.,No,No,2738
Group/clique/gang/crew/etc.,Yes,Yes,2738
Altercation (personal),No,No,2932
Group/clique/gang/crew/etc.,Yes,Yes,2738
Group/clique/gang/crew/etc.,Yes,No,2738
Group/clique/gang/crew/etc.,Yes,No,2738
Group/clique/gang/crew/etc.,Yes,No,2932
Altercation (personal),No,No,2932
Altercation (personal),Yes,No,3745
Group/clique/gang/crew/etc.,No,No,3064
Altercation (personal),Yes,No,3745
Altercation (personal),No,No,3745
Robbery/Jumped/Mugged,No,No,3745
Group/clique/gang/crew/etc.,Yes,No,3064
Other (specify):,No,Yes,3745
Group/clique/gang/crew/etc.,No,No,2743
Altercation (personal),Yes,No,2339
Group/clique/gang/crew/etc.,Yes,No,2339
Group/clique/gang/crew/etc.,No,No,2743
Group/clique/gang/crew/etc.,No,No,2743
Narcotics,Yes,No,2339
Altercation (personal),No,No,2743
Altercation (personal),No,No,2339
Altercation (personal),No,No,2743
Altercation (personal),No,No,2743
Group/clique/gang/crew/etc.,No,No,2743
Altercation (personal),No,No,2743
Altercation (personal),No,No,2743
Altercation (personal),No,No,2743
Domestic Violence,No,No,2339
Group/clique/gang/crew/etc.,Yes,No,2339
Altercation (personal),Yes,No,2339
Altercation (personal),No,No,2743
Altercation (personal),No,No,2743
Altercation (personal),No,No,2339
Group/clique/gang/crew/etc.,No,No,2743
Group/clique/gang/crew/etc.,No,No,2339
Altercation (personal),No,No,2743
Altercation (personal),No,No,2339
Group/clique/gang/crew/etc.,No,No,2339
Group/clique/gang/crew/etc.,No,No,2339
Group/clique/gang/crew/etc.,No,No,2339
Group/clique/gang/crew/etc.,No,No,2339
Altercation (personal),No,No,2743
Group/clique/gang/crew/etc.,No,No,2743
Group/clique/gang/crew/etc.,No,No,2339
Group/clique/gang/crew/etc.,No,No,2743
Altercation (personal),No,No,2339
Altercation (personal),No,No,2743
Group/clique/gang/crew/etc.,No,No,2339
Altercation (personal),Yes,No,1100
Altercation (personal),No,No,1100
Altercation (personal),Yes,Yes,1100
Narcotics,Yes,No,1100
Altercation (personal),No,No,1100
Group/clique/gang/crew/etc.,Yes,Yes,1100
Altercation (personal),Yes,No,2761
Altercation (personal),No,No,2761
Narcotics,No,No,1099
Group/clique/gang/crew/etc.,Yes,Yes,1099
Group/clique/gang/crew/etc.,Yes,Yes,963
Narcotics,Yes,Yes,963
Group/clique/gang/crew/etc.,Yes,Yes,963
Altercation (personal),Yes,Yes,963
Altercation (personal),Yes,Yes,963
Group/clique/gang/crew/etc.,No,No,1295
Group/clique/gang/crew/etc.,Yes,Yes,2063
Altercation (personal),No,No,1295
Burglary,No,No,1295
Group/clique/gang/crew/etc.,No,No,1295
Group/clique/gang/crew/etc.,Yes,No,1294
Altercation (personal),Yes,Yes,2063
Group/clique/gang/crew/etc.,No,No,1295
Altercation (personal),No,No,963
Narcotics,No,No,963
Group/clique/gang/crew/etc.,Yes,Yes,2675
Group/clique/gang/crew/etc.,No,No,1414
Robbery/Jumped/Mugged,Yes,Yes,2176
Group/clique/gang/crew/etc.,Yes,Yes,2176
Group/clique/gang/crew/etc.,No,No,2176
Altercation (personal),Yes,No,2171
Group/clique/gang/crew/etc.,Yes,No,1342
Altercation (personal),Yes,No,979
Altercation (personal),Yes,No,2010
Narcotics,No,No,2010
Group/clique/gang/crew/etc.,Yes,Yes,2010
Altercation (personal),Yes,No,2010
Group/clique/gang/crew/etc.,Yes,No,2010
Altercation (personal),Yes,Yes,2010
Burglary,Yes,No,2010
Altercation (personal),Yes,No,2010
Narcotics,Yes,No,2010
Burglary,Yes,No,2010
Robbery/Jumped/Mugged,Yes,No,2010
Altercation (personal),Yes,Yes,2010
Burglary,Yes,No,2010
Narcotics,Yes,No,2010
Robbery/Jumped/Mugged,Yes,No,2941
Altercation (personal),Yes,Yes,2941
Altercation (personal),Yes,Yes,2010
Group/clique/gang/crew/etc.,Yes,No,2941
Domestic Violence,Yes,No,2941
Robbery/Jumped/Mugged,Yes,Yes,2010
Altercation (personal),Yes,No,2010
Altercation (personal),Yes,Yes,2010
Altercation (personal),Yes,No,2941
Altercation (personal),Yes,No,2941
Altercation (personal),Yes,No,2941
Altercation (personal),Yes,No,2941
Altercation (personal),No,No,2941
Group/clique/gang/crew/etc.,Yes,No,2941
Narcotics,Yes,No,2010
Altercation (personal),Yes,Yes,2010
Altercation (personal),Yes,No,2010
Altercation (personal),No,No,2941
Narcotics,Yes,No,2941
Altercation (personal),No,No,2941
Altercation (personal),No,No,2941
Group/clique/gang/crew/etc.,Yes,Yes,2941
Robbery/Jumped/Mugged,No,No,2941
Altercation (personal),Yes,Yes,2941
Altercation (personal),Yes,No,2010
Altercation (personal),Yes,No,2941
Altercation (personal),No,No,2941
Robbery/Jumped/Mugged,Yes,Yes,2010
Burglary,Yes,No,2941
Domestic Violence,No,No,2941
Group/clique/gang/crew/etc.,Yes,No,2941
Burglary,Yes,No,2010
Other (specify):,Yes,No,2010
Altercation (personal),Yes,No,2941
Narcotics,Yes,No,2010
Unknown,Yes,No,2010
Altercation (personal),Yes,No,2941
Altercation (personal),Yes,No,2010
Group/clique/gang/crew/etc.,,Yes,2941
Burglary,Yes,No,2941
Altercation (personal),Yes,No,2010
Altercation (personal),No,No,2010
Altercation (personal),Yes,No,2941
Altercation (personal),Yes,No,2941
Altercation (personal),Yes,Yes,2941
Robbery/Jumped/Mugged,Yes,No,2941
Altercation (personal),Yes,No,2010
Narcotics,Yes,No,2010
Altercation (personal),Yes,No,2010
Narcotics,Yes,No,2010
Altercation (personal),Yes,No,2010
Altercation (personal),Yes,No,2010
Robbery/Jumped/Mugged,Yes,No,2010
Altercation (personal),No,No,2010
Altercation (personal),Yes,No,2010
Altercation (personal),Yes,No,2941
Altercation (personal),Yes,No,2941
Altercation (personal),Yes,No,2941
Robbery/Jumped/Mugged,Yes,Yes,2941
Narcotics,Yes,No,2010
Domestic Violence,Yes,No,2941
Altercation (personal),Yes,No,2010
Altercation (personal),No,No,2010
Group/clique/gang/crew/etc.,Yes,No,2010
Altercation (personal),Yes,No,2010
Robbery/Jumped/Mugged,Yes,Yes,2941
Other (specify):,No,No,2941
Group/clique/gang/crew/etc.,Yes,No,2010
Group/clique/gang/crew/etc.,Yes,No,2010
Group/clique/gang/crew/etc.,Yes,Yes,2010
Altercation (personal),Yes,No,2010
Altercation (personal),Yes,No,2941
Group/clique/gang/crew/etc.,Yes,No,2010
Group/clique/gang/crew/etc.,Yes,Yes,2010
Other (specify):,Yes,Yes,2797
Altercation (personal),Yes,No,3071
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,No,No,3075
Other (specify):,Yes,No,2797
Domestic Violence,No,No,3075
Altercation (personal),Yes,No,3071
Other (specify):,Yes,No,2797
Altercation (personal),No,No,2797
Altercation (personal),Yes,No,3071
Group/clique/gang/crew/etc.,Yes,No,3075
Altercation (personal),Yes,No,2797
Narcotics,No,No,2797
Altercation (personal),Yes,No,1337
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,Yes,Yes,2797
Narcotics,Yes,No,3075
Group/clique/gang/crew/etc.,Yes,No,2797
Group/clique/gang/crew/etc.,No,No,3075
Altercation (personal),No,No,2797
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,Yes,Yes,2758
Altercation (personal),Yes,Yes,1435
Altercation (personal),No,No,3071
Altercation (personal),Yes,No,2758
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,3075
Altercation (personal),Yes,No,2758
Altercation (personal),No,No,2797
Altercation (personal),Yes,No,3075
Narcotics,Yes,No,2797
Altercation (personal),No,No,3071
Narcotics,No,No,3075
Altercation (personal),Yes,No,3075
Group/clique/gang/crew/etc.,Yes,No,2797
Robbery/Jumped/Mugged,No,No,2797
Group/clique/gang/crew/etc.,Yes,No,2758
Altercation (personal),No,No,3075
Group/clique/gang/crew/etc.,Yes,No,2758
Altercation (personal),Yes,Yes,2797
Robbery/Jumped/Mugged,No,No,2758
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3075
Altercation (personal),No,No,3075
Narcotics,No,No,3071
Altercation (personal),No,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,No,No,3075
Group/clique/gang/crew/etc.,Yes,Yes,3075
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3075
Altercation (personal),No,No,3075
Robbery/Jumped/Mugged,Yes,No,3075
Other (specify):,Yes,Yes,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Robbery/Jumped/Mugged,Yes,No,2797
Altercation (personal),Yes,No,2797
Narcotics,No,No,2797
Altercation (personal),No,No,3075
Narcotics,No,No,3075
Altercation (personal),Yes,No,3071
Burglary,Yes,No,3071
Group/clique/gang/crew/etc.,No,No,3136
Group/clique/gang/crew/etc.,Yes,No,2797
Domestic Violence,Yes,No,2797
Robbery/Jumped/Mugged,No,No,3075
Group/clique/gang/crew/etc.,No,No,2797
Narcotics,No,No,3075
Altercation (personal),No,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3075
Altercation (personal),Yes,No,3075
Altercation (personal),Yes,No,3136
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Narcotics,Yes,No,3071
Burglary,Yes,No,2797
Robbery/Jumped/Mugged,Yes,Yes,2797
Group/clique/gang/crew/etc.,No,No,3075
Narcotics,No,No,3136
Narcotics,Yes,No,2797
Altercation (personal),No,No,3136
Group/clique/gang/crew/etc.,No,No,2797
Narcotics,Yes,No,3136
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),No,No,3075
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),No,No,2797
Domestic Violence,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,3136
Altercation (personal),Yes,No,2797
Robbery/Jumped/Mugged,Yes,No,2797
Altercation (personal),No,No,3075
Narcotics,No,No,3075
Narcotics,Yes,No,2797
Altercation (personal),No,No,2797
Narcotics,No,No,3075
Domestic Violence,No,No,3075
Altercation (personal),Yes,No,3071
Group/clique/gang/crew/etc.,No,No,3136
Altercation (personal),Yes,No,2797
Narcotics,Yes,No,2797
Altercation (personal),No,No,3075
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3075
Altercation (personal),No,No,2797
Robbery/Jumped/Mugged,No,No,2797
Altercation (personal),No,No,3136
Group/clique/gang/crew/etc.,Yes,No,3136
Altercation (personal),No,No,3136
Group/clique/gang/crew/etc.,Yes,No,3136
Group/clique/gang/crew/etc.,Yes,No,2797
Group/clique/gang/crew/etc.,No,No,2797
Altercation (personal),No,No,3075
Domestic Violence,No,No,3075
Narcotics,Yes,No,3071
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3136
Domestic Violence,Yes,No,2797
Altercation (personal),No,No,3075
Altercation (personal),No,No,3075
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),No,No,2797
Other (specify):,No,No,3075
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,No,No,3136
Group/clique/gang/crew/etc.,Yes,No,2797
Narcotics,Yes,No,2797
Altercation (personal),No,No,3075
Altercation (personal),No,No,3075
Altercation (personal),No,No,2797
Group/clique/gang/crew/etc.,No,No,3136
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3075
Altercation (personal),No,No,2797
Narcotics,No,No,3075
Narcotics,No,No,3075
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,2797
Other (specify):,Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,2797
Group/clique/gang/crew/etc.,No,No,3075
Altercation (personal),Yes,No,2797
Burglary,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Robbery/Jumped/Mugged,Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3075
Narcotics,No,No,3075
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),Yes,No,3075
Altercation (personal),No,No,3075
Group/clique/gang/crew/etc.,No,Yes,3136
Domestic Violence,No,No,2797
Altercation (personal),Yes,No,2797
Narcotics,Yes,No,2797
Altercation (personal),No,No,2797
Altercation (personal),No,No,3075
Altercation (personal),No,No,3075
Narcotics,No,No,3075
Altercation (personal),Yes,No,2797
Domestic Violence,Yes,No,2797
Narcotics,No,No,3071
Altercation (personal),No,No,3075
Altercation (personal),Yes,No,3071
Altercation (personal),Yes,No,2797
Burglary,Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3136
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,3136
Altercation (personal),Yes,No,3136
Narcotics,Yes,No,2797
Altercation (personal),No,No,3075
Other (specify):,Yes,No,3075
Other (specify):,Yes,No,3075
Narcotics,Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),Yes,No,3136
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,Yes,Yes,2797
Domestic Violence,No,No,3136
Burglary,Yes,Yes,2797
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3071
Burglary,Yes,No,2797
Narcotics,Yes,No,2797
Robbery/Jumped/Mugged,Yes,No,3071
Altercation (personal),No,Yes,3075
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,Yes,Yes,3071
Group/clique/gang/crew/etc.,Yes,No,3071
Altercation (personal),Yes,No,2797
Narcotics,Yes,No,2797
Altercation (personal),No,No,3071
Domestic Violence,Yes,No,2797
Burglary,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,3071
Altercation (personal),Yes,No,2797
Narcotics,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,Yes,3075
Altercation (personal),Yes,No,3075
Group/clique/gang/crew/etc.,Yes,No,3136
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,3071
Domestic Violence,Yes,No,2797
Narcotics,Yes,No,2797
Domestic Violence,No,No,3075
Altercation (personal),Yes,No,3075
Altercation (personal),Yes,No,2797
Narcotics,No,No,3071
Other (specify):,No,No,3075
Altercation (personal),No,No,3075
Altercation (personal),Yes,No,3075
Narcotics,No,No,3071
Altercation (personal),Yes,No,3071
Altercation (personal),Yes,No,2797
Domestic Violence,No,No,3075
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,2797
Altercation (personal),Yes,No,2797
Narcotics,Yes,No,2797
Narcotics,Yes,No,2797
Altercation (personal),No,No,3075
Altercation (personal),No,No,3075
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,Yes,2797
Group/clique/gang/crew/etc.,Yes,Yes,2797
Group/clique/gang/crew/etc.,No,No,3075
Robbery/Jumped/Mugged,Yes,No,2797
Narcotics,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,Yes,Yes,3075
Robbery/Jumped/Mugged,Yes,No,3075
Robbery/Jumped/Mugged,Yes,No,3071
Robbery/Jumped/Mugged,Yes,No,3071
Other (specify):,Yes,No,3748
Altercation (personal),No,No,3671
Altercation (personal),No,No,3671
Group/clique/gang/crew/etc.,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,3748
Altercation (personal),Yes,No,3748
Robbery/Jumped/Mugged,Yes,Yes,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,3671
Narcotics,No,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Burglary,Yes,Yes,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),Yes,No,2797
Other (specify):,Yes,No,3075
Altercation (personal),Yes,No,2797
Narcotics,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),No,No,3075
Domestic Violence,Yes,No,2797
Altercation (personal),Yes,No,2797
Domestic Violence,No,No,3075
Narcotics,No,No,3075
Domestic Violence,Yes,No,2797
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Robbery/Jumped/Mugged,Yes,No,3071
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),Yes,No,3071
Group/clique/gang/crew/etc.,Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,3075
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3075
Altercation (personal),Yes,No,2797
Domestic Violence,Yes,No,2797
Altercation (personal),Yes,No,2797
Altercation (personal),No,No,3075
Group/clique/gang/crew/etc.,No,No,3075
Altercation (personal),Yes,No,2797
Narcotics,Yes,No,2797
Robbery/Jumped/Mugged,Yes,Yes,3075
Group/clique/gang/crew/etc.,Yes,No,2797
Altercation (personal),Yes,Yes,2797
Narcotics,Yes,Yes,2797
Other (specify):,Yes,Yes,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Other (specify):,No,No,2797
Altercation (personal),Yes,No,3071
Altercation (personal),Yes,No,2797
Group/clique/gang/crew/etc.,Yes,No,2797
Burglary,Yes,No,2797
Robbery/Jumped/Mugged,Yes,No,3071
Group/clique/gang/crew/etc.,Yes,Yes,3071
Group/clique/gang/crew/etc.,Yes,No,3071
Group/clique/gang/crew/etc.,Yes,No,2797
Other (specify):,Yes,No,2797
Narcotics,Yes,No,3071
Unknown,No,Yes,3075
Altercation (personal),Yes,Yes,2797
Domestic Violence,Yes,No,3071
Domestic Violence,Yes,No,2797
Altercation (personal),Yes,No,2797
